17229,78,4,11,1
17229,31,4,11,2
17229,89,4,11,3
17230,38,2,9,5
17230,94,2,9,6
17233,28,3,17,7
17233,24,3,17,8
17234,94,1,14,9
17234,38,1,14,10
17234,86,1,14,86
17235,94,5,11,2
17235,9,5,11,3
17235,57,5,11,4
17235,74,5,11,4
17235,38,5,11,6
17235,25,5,11,7
17235,86,5,11,8
17235,82,5,11,8
17235,73,5,11,9
17237,42,3,15,42
17238,42,4,18,2
17238,67,4,18,2
17238,76,4,18,4
17239,47,1,11,5
17240,52,6,0,6
17240,23,6,0,7
17240,45,6,0,8
17242,28,6,16,8
17243,0,1,8,10
17244,96,5,12,96
17244,5,5,12,2
17244,42,5,12,2
17244,92,5,12,4
17245,91,0,13,5
17245,48,0,13,6
17245,43,0,13,7
17245,41,0,13,8
17245,40,0,13,9
17246,98,3,12,10
17251,21,6,19,21
17252,27,6,16,2
17252,51,6,16,3
17254,71,0,8,4
17254,31,0,8,5
17254,38,0,8,5
17254,23,0,8,6
17254,42,0,8,8
17255,80,4,15,9
17255,33,4,15,9
17255,69,4,15,69
17257,74,2,13,1
17257,56,2,13,3
17258,38,4,12,4
17258,41,4,12,5
17258,9,4,12,6
17258,11,4,12,7
17259,44,6,15,7
17259,2,6,15,9
17260,28,5,10,10
17260,87,5,10,87
17260,42,5,10,2
17260,70,5,10,2
17260,45,5,10,4
17261,97,5,15,5
17261,34,5,15,5
17261,89,5,15,6
17261,99,5,15,7
17261,5,5,15,9
17261,94,5,15,9
17261,42,5,15,42
17261,18,5,15,1
17262,51,5,16,3
17262,59,5,16,4
17262,41,5,16,5
17262,34,5,16,6
17262,7,5,16,6
17262,52,5,16,8
17263,27,5,18,8
17263,23,5,18,10
17263,21,5,18,21
17264,53,0,10,2
17265,31,2,16,3
17268,31,1,16,3
17268,94,1,16,5
17269,38,2,13,6
17269,18,2,13,6
17269,34,2,13,7
17269,59,2,13,9
17269,21,2,13,10
17269,8,2,13,8
17270,72,6,12,2
17270,91,6,12,3
17270,63,6,12,4
17271,38,4,10,4
17271,42,4,10,6
17272,21,0,14,7
17272,54,0,14,7
17274,21,4,20,9
17274,24,4,20,10
17274,96,4,20,96
17274,48,4,20,2
17274,5,4,20,2
17275,95,0,11,4
17275,32,0,11,5
17276,42,6,22,6
17276,85,6,22,7
17276,56,6,22,8
17276,3,6,22,9
17276,95,6,22,10
17276,24,6,22,24
17276,88,6,22,1
17276,73,6,22,2
17277,84,0,14,3
17278,9,6,7,5
17278,31,6,7,6
17278,66,6,7,7
17280,71,6,19,8
17280,69,6,19,9
17280,38,6,19,10
17280,13,6,19,13
17280,4,6,19,2
17280,94,6,19,3
17281,21,2,9,4
17282,96,6,9,4
17284,46,0,19,6
17284,48,0,19,6
17284,35,0,19,8
17284,31,0,19,9
17284,21,0,19,10
17284,88,0,19,88
17284,6,0,19,2
17285,70,3,18,3
17285,67,3,18,3
17286,73,5,20,5
17286,42,5,20,5
17287,36,1,16,7
17287,38,1,16,8
17287,21,1,16,9
17288,58,0,10,9
17288,85,0,10,85
17288,29,0,10,1
17288,49,0,10,2
17288,62,0,10,3
17289,89,4,8,5
17289,9,4,8,6
17289,45,4,8,7
17289,24,4,8,7
17291,94,3,13,9
17291,76,3,13,10
17291,96,3,13,96
17291,77,3,13,2
17291,19,3,13,3
17293,42,4,22,4
17293,55,4,22,5
17293,91,4,22,6
17295,14,4,15,6
17295,42,4,15,8
17295,24,4,15,9
17295,80,4,15,9
17295,68,4,15,68
17296,31,1,10,2
17296,12,1,10,2
17296,94,1,10,4
17296,21,1,10,5
17296,19,1,10,6
17297,0,5,13,7
17298,46,0,13,7
17298,41,0,13,8
17299,34,2,15,10
17299,42,2,15,42
17299,71,2,15,2
17299,80,2,15,3
17299,59,2,15,4
17299,94,2,15,5
17299,81,2,15,5
17299,13,2,15,7
17299,97,2,15,8
17299,5,2,15,9
17300,6,3,17,9
17300,96,3,17,96
17302,42,6,19,1
17302,45,6,19,3
17302,31,6,19,3
17302,95,6,19,5
17302,88,6,19,5
17302,85,6,19,6
17304,25,3,13,8
17304,48,3,13,9
17304,34,3,13,10
17304,11,3,13,11
17304,66,3,13,2
17307,21,4,10,3
17307,87,4,10,4
17307,76,4,10,4
17307,32,4,10,6
17307,66,4,10,6
17307,95,4,10,8
17307,75,4,10,9
17307,37,4,10,10
17308,78,5,15,78
17308,53,5,15,1
17308,31,5,15,2
17310,70,4,14,4
17311,99,3,7,5
17311,96,3,7,6
17311,86,3,7,7
17311,89,3,7,8
17313,31,1,10,9
17313,50,1,10,10
17313,55,1,10,55
17313,53,1,10,2
17313,36,1,10,3
17313,21,1,10,4
17313,37,1,10,5
17313,32,1,10,6
17316,21,6,9,7
17316,75,6,9,8
17316,31,6,9,9
17316,49,6,9,10
17318,81,3,12,81
17318,31,3,12,2
17318,42,3,12,3
17319,42,4,14,4
17321,24,1,18,4
17321,42,1,18,5
17321,15,1,18,6
17321,99,1,18,7
17322,9,0,8,9
17322,98,0,8,10
17322,5,0,8,5
17322,69,0,8,2
17322,57,0,8,3
17322,86,0,8,4
17323,75,0,20,5
17323,21,0,20,6
17323,53,0,20,7
17323,27,0,20,8
17323,31,0,20,9
17323,94,0,20,10
17323,34,0,20,34
17323,88,0,20,1
17323,61,0,20,2
17323,48,0,20,4
17323,3,0,20,4
17326,38,2,9,6
17326,51,2,9,7
17326,32,2,9,7
17326,46,2,9,8
17326,53,2,9,10
17326,37,2,9,37
17327,55,6,17,1
17329,21,2,16,3
17331,76,1,16,4
17331,17,1,16,5
17331,99,1,16,6
17331,42,1,16,7
17332,15,0,16,8
17332,71,0,16,9
17333,8,6,18,9
17333,3,6,18,3
17334,55,2,14,1
17335,91,6,23,2
17335,44,6,23,3
17336,73,1,11,4
17337,26,5,8,6
17337,66,5,8,7
17337,31,5,8,8
17337,1,5,8,9
17338,63,3,10,9
17338,61,3,10,61
17338,9,3,10,1
17338,88,3,10,2
17339,83,1,21,4
17339,42,1,21,5
17339,13,1,21,5
17339,14,1,21,6
17339,68,1,21,7
17341,97,2,14,9
17341,18,2,14,10
17341,94,2,14,94
17341,9,2,14,2
17341,80,2,14,3
17341,82,2,14,4
17341,26,2,14,5
17341,70,2,14,6
17341,86,2,14,6
17341,36,2,14,7
17341,31,2,14,9
17341,17,2,14,10
17342,90,5,15,90
17342,25,5,15,1
17342,42,5,15,3
17343,4,3,17,4
17344,15,4,17,4
17344,53,4,17,5
17344,27,4,17,6
17345,11,1,11,8
17345,95,1,11,9
17345,66,1,11,10
17345,62,1,11,62
17346,55,5,10,1
17346,84,5,10,2
17348,42,5,17,4
17348,39,5,17,5
17349,15,5,12,5
17350,70,3,15,6
17350,46,3,15,7
17351,21,4,20,9
17351,27,4,20,9
17351,28,4,20,28
17354,39,6,22,1
17354,85,6,22,2
17354,32,6,22,3
17354,62,6,22,4
17356,31,1,16,6
17356,12,1,16,7
17358,90,3,13,8
17362,44,6,20,8
17362,96,6,20,9
17363,48,6,17,48
17363,39,6,17,2
17364,28,5,14,3
17365,99,3,12,4
17365,37,3,12,4
17365,49,3,12,5
17367,45,3,15,6
17369,47,1,15,8
17369,7,1,15,9
17371,95,5,16,9
17371,48,5,16,48
17372,31,4,10,2
17373,37,1,20,3
17373,73,1,20,4
17373,17,1,20,4
17373,88,1,20,5
17373,3,1,20,6
17374,42,2,8,8
17374,48,2,8,9
17374,82,2,8,9
17374,32,2,8,32
17374,34,2,8,1
17374,66,2,8,2
17375,41,5,11,4
17377,34,4,10,5
17377,99,4,10,5
17377,84,4,10,6
17377,36,4,10,8
17378,21,0,9,9
17378,49,0,9,10
17379,81,1,19,81
17381,49,6,22,2
17381,70,6,22,3
17381,25,6,22,4
17381,60,6,22,5
17381,45,6,22,6
17381,57,6,22,7
17381,1,6,22,8
17381,32,6,22,9
17381,52,6,22,10
17382,84,4,15,84
17382,86,4,15,2
17383,32,4,15,3
17384,34,2,14,4
17385,50,1,7,5
17385,42,1,7,6
17385,53,1,7,7
17385,94,1,7,8
17386,31,1,15,9
17386,87,1,15,10
17387,42,1,19,42
17387,31,1,19,2
17387,98,1,19,3
17388,32,2,22,4
17388,80,2,22,4
17389,1,4,9,5
17389,70,4,9,6
17389,42,4,9,7
17389,94,4,9,9
17389,90,4,9,10
17389,57,4,9,57
17389,95,4,9,1
17389,86,4,9,2
17389,59,4,9,4
17389,74,4,9,5
17389,34,4,9,6
17390,87,0,14,7
17391,89,6,17,7
17391,65,6,17,8
17391,94,6,17,9
17391,51,6,17,51
17391,9,6,17,2
17391,18,6,17,2
17391,34,6,17,3
17393,20,4,12,5
17394,21,4,11,6
17394,74,4,11,6
17394,94,4,11,7
17395,87,3,13,9
17395,69,3,13,10
17395,33,3,13,33
17397,47,1,9,1
17398,4,6,10,2
17398,43,6,10,3
17398,3,6,10,4
17399,42,4,14,6
17400,42,5,14,7
17400,20,5,14,8
17400,54,5,14,9
17402,32,4,17,9
17402,92,4,17,92
17402,58,4,17,2
17403,42,5,10,3
17403,87,5,10,4
17403,58,5,10,4
17404,42,0,16,6
17404,95,0,16,7
17404,96,0,16,8
17404,58,0,16,9
17405,70,4,8,9
17405,8,4,8,8
17405,48,4,8,1
17406,87,1,15,3
17407,29,4,9,4
17407,45,4,9,4
17408,34,3,15,6
17410,54,6,15,6
17410,5,6,15,7
17410,31,6,15,9
17411,42,0,19,10
17411,3,0,19,3
17411,55,0,19,2
17411,95,0,19,2
17411,77,0,19,3
17412,48,5,14,5
17412,21,5,14,6
17412,34,5,14,7
17413,90,3,10,8
17413,52,3,10,9
17413,13,3,10,10
17413,82,3,10,82
17413,26,3,10,2
17413,21,3,10,3
17413,27,3,10,4
17413,10,3,10,5
17414,56,6,11,6
17414,24,6,11,7
17414,46,6,11,8
17414,42,6,11,9
17416,8,0,14,10
17416,21,0,14,21
17416,94,0,14,2
17417,42,2,18,3
17417,91,2,18,4
17417,27,2,18,5
17417,1,2,18,6
17417,34,2,18,7
17419,74,0,13,8
17420,52,4,15,8
17420,21,4,15,9
17420,36,4,15,36
17421,81,6,12,2
17421,42,6,12,3
17421,27,6,12,4
17422,94,1,14,4
17422,31,1,14,6
17423,52,5,18,7
17423,63,5,18,8
17423,9,5,18,8
17424,0,5,10,9
17427,47,1,10,47
17427,71,1,10,2
17427,34,1,10,3
17429,2,0,15,4
17429,41,0,15,5
17429,6,0,15,6
17430,42,3,10,7
17431,42,3,12,8
17432,9,0,19,9
17432,42,0,19,10
17432,94,0,19,94
17432,3,0,19,2
17432,48,0,19,3
17434,5,2,14,4
17434,15,2,14,4
17434,24,2,14,5
17434,52,2,14,6
17434,96,2,14,8
17434,99,2,14,8
17434,85,2,14,9
17435,16,5,9,16
17436,33,1,14,2
17437,42,5,7,3
17437,57,5,7,4
17437,86,5,7,5
17437,25,5,7,6
17437,67,5,7,7
17437,61,5,7,8
17438,87,2,16,9
17438,69,2,16,10
17438,33,2,16,33
17439,33,1,21,2
17439,94,1,21,3
17442,42,2,10,4
17442,89,2,10,5
17442,39,2,10,6
17443,43,4,11,7
17443,25,4,11,7
17444,53,6,21,9
17445,42,2,13,10
17445,70,2,13,70
17445,46,2,13,2
17445,84,2,13,3
17445,7,2,13,4
17445,68,2,13,5
17445,96,2,13,6
17446,86,3,15,6
17447,21,1,15,7
17447,99,1,15,8
17447,55,1,15,9
17447,14,1,15,14
17447,34,1,15,1
17447,80,1,15,2
17447,26,1,15,3
17447,97,1,15,4
17447,79,1,15,5
17447,11,1,15,6
17448,16,5,16,8
17448,73,5,16,9
17449,86,3,7,10
17451,69,1,8,69
17452,42,4,21,2
17452,72,4,21,3
17452,5,4,21,3
17453,10,2,19,5
17454,42,2,14,6
17454,78,2,14,7
17456,83,0,12,8
17456,24,0,12,9
17457,99,4,16,9
17457,29,4,16,29
17457,95,4,16,1
17457,56,4,16,3
17458,25,5,12,4
17458,14,5,12,5
17458,95,5,12,6
17458,3,5,12,7
17458,47,5,12,7
17459,42,5,17,8
17459,96,5,17,9
17459,70,5,17,70
17459,15,5,17,1
17459,89,5,17,2
17461,33,2,10,4
17461,55,2,10,5
17462,63,5,2,6
17462,19,5,2,7
17462,21,5,2,8
17462,50,5,2,8
17462,77,5,2,10
17464,96,4,16,96
17464,86,4,16,2
17464,56,4,16,3
17464,77,4,16,3
17464,26,4,16,5
17464,81,4,16,6
17464,73,4,16,7
17466,21,5,9,8
17466,1,5,9,9
17466,32,5,9,10
17467,6,2,9,6
17467,60,2,9,2
17467,77,2,9,3
17467,36,2,9,3
17467,1,2,9,5
17468,56,3,15,6
17468,79,3,15,6
17468,85,3,15,8
17469,88,6,16,8
17469,43,6,16,9
17469,18,6,16,18
17470,31,2,10,2
17472,34,1,12,3
17472,31,1,12,4
17472,83,1,12,4
17472,84,1,12,5
17473,96,5,16,7
17473,72,5,16,8
17473,36,5,16,9
17473,43,5,16,9
17473,44,5,16,44
17475,31,6,14,2
17475,32,6,14,3
17475,80,6,14,3
17476,85,0,11,4
17477,96,0,6,6
17478,21,3,13,7
17479,13,0,20,8
17479,42,0,20,9
17479,73,0,20,10
17481,21,5,14,21
17481,36,5,14,2
17482,92,2,11,2
17482,87,2,11,3
17483,42,6,8,5
17483,70,6,8,6
17484,73,6,20,6
17485,11,0,15,8
17485,9,0,15,9
17485,71,0,15,10
17485,80,0,15,80
17485,34,0,15,2
17485,90,0,15,3
17486,15,4,19,3
17487,42,2,10,4
17487,24,2,10,5
17487,46,2,10,6
17487,53,2,10,7
17487,55,2,10,8
17487,11,2,10,9
17488,48,0,14,48
17489,87,1,18,2
17489,69,1,18,3
17490,99,5,10,4
17490,7,5,10,4
17490,85,5,10,6
17490,68,5,10,7
17490,52,5,10,8
17492,96,6,19,8
17492,56,6,19,9
17492,45,6,19,45
17492,85,6,19,1
17492,43,6,19,2
17494,19,5,11,4
17494,52,5,11,5
17494,97,5,11,6
17495,42,3,9,7
17495,79,3,9,8
17495,26,3,9,8
17496,85,5,19,10
17497,52,5,13,52
17497,14,5,13,2
17497,29,5,13,2
17498,94,5,10,4
17498,21,5,10,5
17498,62,5,10,5
17498,95,5,10,7
17499,42,0,19,7
17499,82,0,19,8
17500,21,0,11,10
17500,94,0,11,94
17500,36,0,11,2
17500,52,0,11,3
17500,30,0,11,4
17500,45,0,11,5
17501,28,5,8,6
17502,21,1,9,6
17503,94,0,18,8
17503,17,0,18,9
17503,48,0,18,10
17503,60,0,18,60
17503,59,0,18,2
17504,59,4,17,3
17507,94,2,18,3
17507,8,2,18,4
17508,21,1,8,5
17510,74,3,9,7
17512,3,6,16,7
17512,42,6,16,9
17513,28,3,16,10
17513,12,3,16,12
17513,55,3,16,2
17515,96,6,16,3
17515,65,6,16,4
17515,83,6,16,4
17515,95,6,16,5
17516,15,5,12,7
17516,96,5,12,8
17516,45,5,12,9
17516,33,5,12,10
17516,31,5,12,31
17516,88,5,12,2
17516,95,5,12,3
17517,73,5,14,4
17517,83,5,14,4
17518,96,0,7,6
17518,5,0,7,7
17518,97,0,7,7
17518,14,0,7,9
17521,75,3,11,10
17521,35,3,11,35
17521,79,3,11,2
17522,94,1,12,3
17522,21,1,12,3
17522,78,1,12,4
17522,55,1,12,6
17522,10,1,12,7
17523,79,0,10,8
17524,69,0,11,9
17524,88,0,11,9
17525,71,6,12,71
17525,13,6,12,2
17525,92,6,12,3
17525,68,6,12,4
17526,42,2,14,4
17526,29,2,14,5
17527,24,2,14,7
17528,64,5,15,8
17529,21,4,11,8
17530,21,6,15,10
17532,43,0,9,43
17532,95,0,9,2
17532,59,0,9,3
17532,96,0,9,4
17533,3,1,10,4
17533,66,1,10,5
17533,33,1,10,7
17534,42,1,17,8
17534,87,1,17,9
17534,31,1,17,10
17534,6,1,17,6
17534,45,1,17,2
17534,95,1,17,3
17534,36,1,17,4
17534,34,1,17,5
17534,4,1,17,5
17536,88,2,19,7
17538,40,6,23,7
17539,32,0,17,9
17539,25,0,17,9
17541,93,3,14,93
17541,98,3,14,2
17542,65,3,18,2
17542,2,3,18,3
17544,77,0,16,4
17544,7,0,16,5
17544,31,0,16,7
17544,83,0,16,7
17545,16,4,10,9
17545,69,4,10,10
17545,21,4,10,21
17545,84,4,10,2
17545,10,4,10,3
17546,32,0,15,4
17546,96,0,15,5
17547,18,6,9,6
17547,66,6,9,7
17547,30,6,9,8
17547,94,6,9,9
17547,42,6,9,10
17548,19,3,9,19
17548,13,3,9,2
17548,56,3,9,3
17548,95,3,9,4
17548,45,3,9,5
17548,68,3,9,6
17548,88,3,9,7
17548,99,3,9,8
17548,89,3,9,9
17548,42,3,9,10
17549,2,3,12,2
17549,47,3,12,1
17549,95,3,12,2
17549,55,3,12,4
17549,43,3,12,5
17549,97,3,12,5
17550,52,3,12,7
17550,98,3,12,8
17551,8,2,17,9
17553,21,4,14,10
17554,19,1,17,19
17554,95,1,17,2
17554,42,1,17,3
17554,94,1,17,4
17554,79,1,17,4
17555,14,1,9,6
17555,95,1,9,7
17555,42,1,9,8
17555,27,1,9,9
17556,72,6,10,10
17556,68,6,10,68
17556,77,6,10,2
17556,89,6,10,3
17558,47,2,8,4
17558,52,2,8,5
17561,48,1,20,5
17563,3,1,19,7
17563,19,1,19,8
17565,24,3,14,8
17565,42,3,14,10
17566,52,1,13,52
17566,5,1,13,2
17566,68,1,13,3
17567,79,2,16,3
17568,76,6,13,4
17568,38,6,13,5
17568,56,6,13,7
17568,42,6,13,8
17568,45,6,13,9
17568,96,6,13,10
17568,43,6,13,43
17570,2,0,16,2
17570,96,0,16,3
17570,89,0,16,4
17570,24,0,16,5
17570,25,0,16,6
17571,5,1,12,7
17571,20,1,12,7
17571,21,1,12,9
17572,21,2,10,10
17572,86,2,10,86
17572,23,2,10,1
17572,77,2,10,3
17572,45,2,10,3
17572,88,2,10,5
17572,35,2,10,5
17572,32,2,10,6
17573,24,1,22,8
17574,45,0,15,9
17576,90,0,8,9
17576,95,0,8,95
17576,34,0,8,2
17576,29,0,8,3
17578,83,0,12,4
17578,21,0,12,5
17578,34,0,12,6
17579,44,5,14,7
17583,25,1,13,7
17583,61,1,13,8
17583,58,1,13,9
17585,80,0,16,80
17585,81,0,16,2
17585,44,0,16,3
17585,18,0,16,4
17587,34,2,22,5
17588,91,6,8,6
17590,31,6,15,7
17591,52,6,6,8
17591,34,6,6,9
17591,42,6,6,10
17591,36,6,6,36
17591,84,6,6,2
17591,92,6,6,3
17591,15,6,6,3
17592,45,6,13,5
17592,88,6,13,6
17593,69,0,17,7
17593,58,0,17,8
17595,6,5,13,9
17596,7,1,8,10
17596,44,1,8,44
17596,23,1,8,1
17597,42,6,15,3
17597,52,6,15,4
17597,53,6,15,5
17597,30,6,15,6
17597,31,6,15,7
17597,80,6,15,8
17597,88,6,15,9
17597,7,6,15,9
17597,3,6,15,3
17598,98,2,13,2
17600,9,1,23,3
17600,25,1,23,4
17602,21,4,9,5
17602,24,4,9,5
17604,42,1,12,7
17604,59,1,12,8
17604,68,1,12,9
17604,53,1,12,10
17604,95,1,12,95
17604,31,1,12,2
17604,72,1,12,3
17604,19,1,12,3
17605,42,5,9,5
17606,52,3,20,6
17606,42,3,20,7
17606,45,3,20,7
17606,97,3,20,9
17606,3,3,20,10
17608,29,5,10,29
17608,34,5,10,1
17608,12,5,10,2
17608,56,5,10,3
17608,85,5,10,4
17608,94,5,10,6
17609,31,4,6,7
17610,26,6,22,8
17610,21,6,22,9
17610,59,6,22,10
17610,55,6,22,55
17610,68,6,22,2
17610,95,6,22,3
17610,41,6,22,4
17610,31,6,22,5
17610,67,6,22,6
17610,45,6,22,7
17610,14,6,22,8
17611,88,1,13,9
17611,74,1,13,10
17611,42,1,13,42
17611,8,1,13,1
17612,20,2,18,3
17613,33,0,13,3
17613,18,0,13,4
17613,21,0,13,6
17613,27,0,13,6
17613,31,0,13,8
17613,49,0,13,9
17613,59,0,13,10
17613,35,0,13,35
17613,36,0,13,2
17613,38,0,13,2
17613,41,0,13,4
17614,39,1,8,5
17614,42,1,8,6
17616,17,4,20,7
17616,18,4,20,8
17616,74,4,20,9
17619,96,3,17,10
17619,99,3,17,99
17619,23,3,17,2
17620,34,5,16,3
17620,80,5,16,3
17620,86,5,16,4
17620,17,5,16,6
17621,90,1,0,7
17621,25,1,0,8
17621,38,1,0,8
17622,45,2,15,10
17623,42,3,9,42
17624,98,1,18,1
17624,53,1,18,2
17625,5,1,15,3
17626,42,1,14,5
17626,6,1,14,6
17626,95,1,14,6
17626,52,1,14,8
17628,81,1,14,9
17628,43,1,14,10
17628,34,1,14,34
17628,31,1,14,2
17628,68,1,14,3
17628,77,1,14,4
17630,96,6,11,5
17630,61,6,11,6
17630,89,6,11,7
17630,25,6,11,8
17630,9,6,11,9
17630,1,6,11,10
17630,41,6,11,41
17630,37,6,11,2
17630,86,6,11,3
17631,87,3,19,4
17631,33,3,19,5
17632,25,1,19,5
17632,48,1,19,6
17634,31,0,14,7
17634,75,0,14,8
17634,84,0,14,9
17635,48,1,12,48
17635,20,1,12,1
17635,29,1,12,2
17635,97,1,12,4
17635,25,1,12,4
17635,34,1,12,5
17635,31,1,12,6
17636,5,4,19,7
17636,42,4,19,9
17636,54,4,19,9
17637,19,1,16,19
17637,20,1,16,2
17637,52,1,16,2
17637,14,1,16,3
17637,43,1,16,4
17637,21,1,16,6
17638,76,0,9,6
17641,93,5,11,8
17641,42,5,11,9
17641,46,5,11,10
17642,21,2,16,21
17642,34,2,16,2
17644,24,6,15,3
17644,73,6,15,4
17644,21,6,15,5
17645,96,0,17,6
17647,53,3,18,7
17647,37,3,18,8
17647,36,3,18,9
17647,72,3,18,9
17647,80,3,18,80
17647,21,3,18,2
17647,31,3,18,3
17647,40,3,18,4
17647,34,3,18,5
17649,21,0,17,5
17649,99,0,17,6
17649,75,0,17,8
17649,24,0,17,8
17649,90,0,17,9
17649,94,0,17,94
17649,55,0,17,2
17651,34,1,19,3
17651,92,1,19,4
17651,12,1,19,5
17651,95,1,19,6
17651,73,1,19,6
17651,99,1,19,7
17651,86,1,19,8
17651,80,1,19,9
17653,2,3,18,2
17654,21,6,12,2
17654,9,6,12,3
17654,31,6,12,4
17655,21,1,12,5
17658,53,4,17,6
17658,17,4,17,7
17658,12,4,17,7
17658,75,4,17,9
17659,99,2,15,10
17661,36,5,18,36
17661,73,5,18,2
17661,52,5,18,3
17661,42,5,18,4
17662,63,2,0,4
17663,21,2,19,6
17663,43,2,19,6
17663,12,2,19,7
17663,94,2,19,9
17665,96,4,18,10
17666,33,2,10,33
17667,65,6,15,2
17667,34,6,15,3
17667,52,6,15,4
17669,21,3,18,5
17669,94,3,18,6
17669,12,3,18,7
17671,21,6,10,8
17671,34,6,10,9
17673,98,5,13,10
17675,42,0,11,42
17675,24,0,11,2
17675,94,0,11,2
17675,79,0,11,4
17675,5,0,11,4
17675,59,0,11,5
17676,3,5,14,7
17680,59,6,9,7
17680,80,6,9,8
17680,94,6,9,10
17681,14,0,16,14
17681,26,0,16,2
17681,35,0,16,2
17681,18,0,16,3
17682,21,1,13,5
17683,12,5,21,6
17683,27,5,21,7
17683,1,5,21,8
17683,9,5,21,9
17683,21,5,21,10
17686,56,6,12,56
17686,88,6,12,2
17686,40,6,12,3
17687,82,5,8,4
17687,59,5,8,5
17687,76,5,8,6
17688,93,6,16,6
17689,95,2,9,8
17689,45,2,9,8
17689,46,2,9,9
17690,20,2,19,20
17691,52,4,10,2
17694,90,1,15,3
17695,34,1,15,3
17695,43,1,15,4
17698,34,5,10,6
17698,21,5,10,7
17698,19,5,10,8
17698,68,5,10,9
17698,25,5,10,10
17698,86,5,10,86
17699,93,5,16,2
17701,82,1,10,3
17701,71,1,10,4
17702,42,4,19,5
17702,89,4,19,6
17703,52,3,18,7
17703,55,3,18,7
17703,59,3,18,8
17706,42,1,13,9
17706,87,1,13,87
17706,3,1,13,1
17706,70,1,13,2
17707,13,1,23,4
17707,43,1,23,5
17708,31,6,16,5
17709,33,1,9,6
17709,66,1,9,7
17709,43,1,9,9
17709,82,1,9,9
17709,74,1,9,74
17709,59,1,9,1
17709,94,1,9,2
17709,45,1,9,3
17709,69,1,9,5
17710,31,6,9,6
17710,21,6,9,7
17710,27,6,9,8
17710,84,6,9,9
17710,54,6,9,9
17710,14,6,9,14
17710,59,6,9,1
17710,48,6,9,2
17711,11,1,15,4
17711,37,1,15,5
17711,21,1,15,6
17712,31,4,9,7
17712,27,4,9,8
17712,8,4,9,9
17712,3,4,9,10
17712,62,4,9,62
17712,66,4,9,2
17713,27,2,21,3
17713,70,2,21,4
17713,32,2,21,4
17713,88,2,21,6
17714,20,5,10,7
17714,73,5,10,7
17714,53,5,10,8
17715,42,2,10,10
17716,69,2,9,69
17718,52,3,19,1
17720,21,0,11,3
17720,68,0,11,4
17720,98,0,11,5
17721,51,1,18,6
17721,74,1,18,7
17722,64,0,8,7
17722,28,0,8,8
17723,9,6,23,10
17723,2,6,23,2
17724,67,1,21,1
17724,29,1,21,2
17724,23,1,21,3
17724,45,1,21,5
17724,3,1,21,6
17724,96,1,21,7
17726,42,0,9,8
17727,25,0,12,8
17728,31,0,10,10
17728,75,0,10,75
17728,6,0,10,2
17728,71,0,10,3
17728,21,0,10,3
17731,42,2,8,5
17731,71,2,8,6
17731,36,2,8,7
17731,34,2,8,8
17731,30,2,8,8
17732,99,0,14,10
17734,29,0,10,29
17734,87,0,10,1
17735,41,1,19,3
17735,71,1,19,4
17735,31,1,19,5
17735,21,1,19,6
17735,14,1,19,7
17736,47,6,10,8
17738,21,5,18,9
17738,0,5,18,10
17739,34,2,13,34
17739,21,2,13,1
17740,28,6,17,3
17740,94,6,17,4
17740,1,6,17,5
17740,34,6,17,6
17740,38,6,17,7
17740,59,6,17,7
17740,46,6,17,8
17741,21,0,17,10
17741,59,0,17,59
17741,71,0,17,2
17741,92,0,17,3
17741,64,0,17,4
17741,9,0,17,5
17741,14,0,17,6
17741,48,0,17,7
17741,53,0,17,8
17743,99,2,13,8
17743,42,2,13,10
17743,52,2,13,52
17744,3,6,20,2
17744,9,6,20,3
17744,66,6,20,4
17744,21,6,20,5
17745,21,2,13,6
17745,74,2,13,7
17746,26,2,14,8
17746,7,2,14,9
17746,57,2,14,10
17747,60,4,8,60
17747,92,4,8,2
17749,29,0,12,2
17749,3,0,12,3
17753,53,2,10,5
17753,67,2,10,6
17753,98,2,10,7
17754,31,3,18,8
17754,43,3,18,8
17754,65,3,18,9
17755,64,5,15,64
17755,83,5,15,1
17756,95,1,8,3
17756,36,1,8,4
17756,96,1,8,5
17756,31,1,8,6
17756,38,1,8,7
17756,75,1,8,8
17757,98,0,16,9
17757,27,0,16,10
17757,87,0,16,87
17759,24,1,11,2
17759,92,1,11,2
17759,5,1,11,4
17759,96,1,11,5
17759,2,1,11,6
17760,42,1,13,7
17761,28,5,11,8
17762,94,0,8,8
17762,27,0,8,9
17762,82,0,8,82
17762,17,0,8,1
17762,76,0,8,2
17762,97,0,8,3
17763,97,1,9,4
17763,61,1,9,5
17763,73,1,9,7
17763,44,1,9,8
17763,96,1,9,9
17763,45,1,9,10
17764,65,3,17,65
17767,45,3,11,2
17767,3,3,11,2
17767,93,3,11,4
17767,21,3,11,5
17767,37,3,11,6
17767,88,3,11,7
17767,14,3,11,7
17767,35,3,11,8
17768,63,1,23,10
17768,83,1,23,83
17769,35,5,17,2
17769,42,5,17,3
17769,75,5,17,4
17769,28,5,17,5
17770,42,4,10,6
17770,96,4,10,7
17770,10,4,10,8
17770,24,4,10,9
17771,31,1,15,10
17771,50,1,15,50
17771,1,1,15,2
17771,89,1,15,2
17771,82,1,15,3
17772,90,3,8,5
17772,43,3,8,5
17772,21,3,8,7
17772,53,3,8,8
17774,95,6,13,9
17774,42,6,13,10
17774,94,6,13,94
17774,55,6,13,2
17774,99,6,13,3
